Stiffness: -10
Damping: -40
Mass: 1
Position:	Velocity:	Time:
5.0	0.0	0.0
5.0	-0.000981	0.0001
4.9999999019	-0.001962	0.0002
4.9999997057	-0.0029430000000000003	0.00030000000000000003
4.999999411399999	-0.003924	0.0004
4.999999019	-0.0049050000000000005	0.0005
4.9999985285	-0.005886000000000001	0.0006000000000000001
4.9999979399	-0.006867000000000001	0.0007000000000000001
4.9999972532	-0.007848	0.0008000000000000001
4.9999964684	-0.008829	0.0009000000000000002
4.9999955855	-0.00981	0.0010000000000000002
4.999994604499999	-0.010790999999999999	0.0011000000000000003
4.9999935254	-0.011771999999999998	0.0012000000000000003
4.9999923482	-0.012752999999999997	0.0013000000000000004
4.9999910729	-0.013733999999999996	0.0014000000000000004
4.9999896995	-0.014714999999999995	0.0015000000000000005
4.999988228	-0.015695999999999995	0.0016000000000000005
4.9999866584	-0.016676999999999994	0.0017000000000000006
4.9999849907	-0.017657999999999993	0.0018000000000000006
4.999983224899999	-0.018638999999999992	0.0019000000000000006
4.999981361	-0.01961999999999999	0.0020000000000000005
4.999979399	-0.02060099999999999	0.0021000000000000003
4.9999773389	-0.02158199999999999	0.0022
4.9999751807	-0.02256299999999999	0.0023
4.9999729244	-0.02354399999999999	0.0024
4.9999705699999994	-0.024524999999999988	0.0024999999999999996
4.999968117499999	-0.025505999999999987	0.0025999999999999994
4.999965566899999	-0.026486999999999986	0.0026999999999999993
4.9999629182	-0.027467999999999985	0.002799999999999999
4.9999601714	-0.028448999999999985	0.002899999999999999
4.9999573265	-0.029429999999999984	0.0029999999999999988
4.9999543834999995	-0.030410999999999983	0.0030999999999999986
4.999951342399999	-0.03139199999999998	0.0031999999999999984
4.999948203199999	-0.032372999999999985	0.0032999999999999982
4.999944965899999	-0.03335399999999999	0.003399999999999998
4.9999416304999995	-0.03433499999999999	0.003499999999999998
4.999938197	-0.03531599999999999	0.0035999999999999977
4.9999346654	-0.036296999999999996	0.0036999999999999976
4.9999310356999995	-0.037278	0.0037999999999999974
4.999927307899999	-0.038259	0.0038999999999999972
4.999923481999999	-0.039240000000000004	0.0039999999999999975
4.999919557999999	-0.04022100000000001	0.004099999999999998
4.9999155359	-0.04120200000000001	0.004199999999999998
4.9999114157	-0.04218300000000001	0.004299999999999998
4.9999071974	-0.043164000000000015	0.0043999999999999985
